id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
10392;;;;;01379050287;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;21/07/1987;;;TECNOINGROS S.A.S. DI PASTORELLO GIOVANNI E C.;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;10-49;049/5794800;;;COMMERCIO ALL'INGROSSO DI ARTICOLI PER LA PULIZIA DELLA CASA E L'IGIENE IN GENERE NONCHE' DI ARTICOLI DI FERRAMENTA E CASALINGHI (DAL 20.10.1988), PRODUZIONE  DI GUANTI (DAL 06/03/2000).;;46.44.3;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MAESTRI DEL LAVORO, 14, 35010 VILLA DEL CONTE PD;45.6081496;11.8555036;01379050287;TECNOINGROS S.A.S. DI PASTORELLO GIOVANNI E C.;http://www.tecnoingros.com/;1;-10392-01379050287.bz2;prodotti, impregnati, guanti, indumenti, carta, dischi, abrasivi, abbigliamento, mascherine, cotone, pulizia, facciale, imballaggio, mole, calzature, soccorso, nitrile, lattice, promozionale, pelle, monouso, nbr, industriali, poliuretano, antitaglio, prodotti pulizia, impregnati nitrile, antitaglio anticalore, casalinghi industriali, monouso casalinghi;Tecnoingros  Tecnoingros  Antifortunistica;;http://www.tecnoingros.com/it/contattaci/contattaci;http://www.tecnoingros.com/it/prodotti/prodotti , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/guanti-da-lavoro , http://www.tecnoingros.com/it/prodotti/calzature/calzature , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-facciale , http://www.tecnoingros.com/it/prodotti/abbigliamento/abbigliamento , http://www.tecnoingros.com/it/prodotti/abrasivi/abrasivi , http://www.tecnoingros.com/it/prodotti/imballaggio/imballaggio , http://www.tecnoingros.com/it/prodotti/carta/carta , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/prodotti-per-la-pulizia , http://www.tecnoingros.com/it/prodotti/primo-soccorso/primo-soccorso , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/di-nostra-produzione/di-nostra-produzione , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/in-pelle/in-pelle , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-nitrile/impregnati , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-lattice/impregnati-in-lattice , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-poliuretano/impregnati-in-poliuretano , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-nbr/impregnati-in-nbr , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/monouso-casalinghi-industriali/industriali , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/guanti-cotone-sintetici/guanti-cotone-sintetici , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/tecnici-antitaglio-anticalore/tecnici-antitaglio-anticalore , http://www.tecnoingros.com/it/prodotti/calzature/cofra/cofra , http://www.tecnoingros.com/it/prodotti/calzature/varie/varie , http://www.tecnoingros.com/it/prodotti/calzature/stivali/stivali , http://www.tecnoingros.com/it/prodotti/protezione-facciale/mascherine-3m/mascherine-3m , http://www.tecnoingros.com/it/prodotti/protezione-facciale/mascherine-varie/mascherine-varie-90b1-ita.php , http://www.tecnoingros.com/it/prodotti/protezione-facciale/maschere-filtri/maschere-filtri , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-uditiva/tappi-cuffie , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-visiva/occhiali-elmetti-lenti , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-del-capo/protezione-del-capo-83b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-da-lavoro/indumenti-da-lavoro , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-da-lavoro-nazionali-siggi/indumenti-da-lavoro-nazionali , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-per-saldatori/indumenti-per-saldatori-91b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/alta-visibilita-antipioggia/alta-visibilita-antipioggia , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/promozionale , http://www.tecnoingros.com/it/prodotti/abbigliamento/linea-tyvek/linea-tyvek , http://www.tecnoingros.com/it/prodotti/abbigliamento/anticaduta/anticaduta , http://www.tecnoingros.com/it/prodotti/abrasivi/dischi-e-lamelle/dischi-e-lamelle , http://www.tecnoingros.com/it/prodotti/abrasivi/mole-da-taglio/mole-da-taglio , http://www.tecnoingros.com/it/prodotti/abrasivi/mole-a-sbavo-dischi-diamantati/mole-a-sbavo-dischi-diamantati , http://www.tecnoingros.com/it/prodotti/abrasivi/dischi-fogli-tele-abrasive/dischi-fogli-tele-abrasive , http://www.tecnoingros.com/it/prodotti/abrasivi/abrasivi-3m/abrasivi-3m-102b1-ita.php , http://www.tecnoingros.com/it/prodotti/imballaggio/film-estensibile/film-estensibile , http://www.tecnoingros.com/it/prodotti/imballaggio/bolle-aria-espanso/bolle-aria-espanso , http://www.tecnoingros.com/it/prodotti/imballaggio/nastro-adesivo/nastro-adesivo , http://www.tecnoingros.com/it/prodotti/imballaggio/reggetta/regetta , http://www.tecnoingros.com/it/prodotti/imballaggio/materiale-da-imballo/materiale-da-imballo , http://www.tecnoingros.com/it/prodotti/imballaggio/profili-e-angolari-blu/profili-e-angolari-blu-101b1-ita.php , http://www.tecnoingros.com/it/prodotti/carta/bobine/bobine , http://www.tecnoingros.com/it/prodotti/carta/carta-igienica-e-varie/varie , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/sapone-lavamani/sapone-lavamani , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/detergenti/detergenti , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/prodotti-vari/prodotti-vari , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/dispenser-carrelli/dispenser , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/scope-e-vari/scope-e-vari , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/sacchi-e-spugne/sacchi-e-spugne , http://www.tecnoingros.com/it/prodotti/prodotti-per-la-pulizia/armadietti-tappeti/armadietti-tappeti-colle , http://www.tecnoingros.com/it/prodotti/primo-soccorso/dettagli-prodotto?id=105 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/di-nostra-produzione/dettagli-prodotto?id=55 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/in-pelle/dettagli-prodotto?id=61 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-nitrile/dettagli-prodotto?id=124 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-lattice/dettaglio-prodotto-86b2-ita.php?id=463 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-poliuretano/dettaglio-prodotto-87b2-ita.php?id=468 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/impregnati-in-nbr/dettaglio-prodotto-88b2-ita.php?id=79 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/monouso-casalinghi-industriali/dettagli-prodotto?id=80 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/guanti-cotone-sintetici/dettaglio-prodotto?id=141 , http://www.tecnoingros.com/it/prodotti/guanti-da-lavoro/tecnici-antitaglio-anticalore/dettaglio-prodotto?id=466 , http://www.tecnoingros.com/it/prodotti/calzature/cofra/dettagli-prodotto?id=151 , http://www.tecnoingros.com/it/prodotti/calzature/varie/dettagli-prodotto?id=159 , http://www.tecnoingros.com/it/prodotti/calzature/stivali/dettagli-prodotto?id=164 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/mascherine-3m/dettagli-prodotto?id=83 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/mascherine-varie/dettaglio-prodotto-90b2-ita.php?id=182 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/maschere-filtri/dettagli-prodotto?id=174 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-uditiva/dettagli-prodotto?id=109 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-visiva/dettagli-prodotto?id=571 , http://www.tecnoingros.com/it/prodotti/protezione-facciale/protezione-del-capo/dettaglio-prodotto-83b2-ita.php?id=203 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/t-shirt/t-shirt-95b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/polo/polo-96b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/gilet-e-giubbotti/gilet-e-giubbotti-99b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/felpe-e-pile/felpe-e-pile-100b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/varie/varie-97b1-ita.php , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-da-lavoro/dettagli-prodotto?id=113 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/t-shirt/dettaglio-prodotto-95b2-ita.php?id=238 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/polo/dettaglio-prodotto-96b2-ita.php?id=241 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/gilet-e-giubbotti/dettaglio-prodotto-99b2-ita.php?id=513 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/felpe-e-pile/dettaglio-prodotto-100b2-ita.php?id=247 , http://www.tecnoingros.com/it/prodotti/abbigliamento/promozionale/varie/dettaglio-prodotto-97b2-ita.php?id=527 , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-da-lavoro-nazionali-siggi/dettagli-prodotto?id=114 , http://www.tecnoingros.com/it/prodotti/abbigliamento/indumenti-per-saldatori/dettaglio-prodotto-91b2-ita.php?id=226 , http://www.tecnoingros.com/it/prodotti/abbigliamento/alta-visibilita-antipioggia/dettagli-prodotto?id=115 , http://www.tecnoingros.com/it/prodotti/abbigliamento/linea-tyvek/dettagli-prodotto?id=261;;;[IT] (+39) 049 9306422, [IT] (+39) 049 5794800;info@tecnoingros.com;True;;it;;;;;;;Google Analytics;;;JQuery;False;it;;;;;;;;;;;PIVA correct: y  |              cookies Partita I.V.A. 01379050287 ||;2
10398;;;;;04131380281;SEDE;;;;;;IMPRESA INDIVIDUALE;;;05/10/2006;;;TOMASELLO ALBERTO;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;049/5744124;;;AGENTE DI COMMERCIO PER LA VENDITA DI PRODOTTI ALIMENTARI (DAL 25/07/2006);;46.17;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G. MARCONI, 7/A, 35010 VILLA DEL CONTE PD;45.5835724;11.8580326;04131380281;TOMASELLO ALBERTO;;0;-10398-04131380281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10402;;;;;03885800288;UL;;;;;;IMPRESA INDIVIDUALE;;;16/05/2013;;;TONIATO GIOVANNI;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;COMMERCIO AL DETTAGLIO DI SIGARETTE ELETTRONICHE (DAL 16/05/2013);;47.78.34;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA MARTIRI DELLA LIBERTA', 20, 35010 VILLA DEL CONTE PD;45.6157052;11.8530043;03885800288;TONIATO GIOVANNI;;0;-10402-03885800288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10410;;;;;04243550284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;06/12/2007;;;TRENTO ANTONIO;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;COMMERCIO AMBULANTE, ITINERANTE DI ALIMENTARI E BEVANDE (DAL 27/11/2007);;47.81;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA CASERE, 6, 35010 VILLA DEL CONTE PD;45.5644771;11.8692903;04243550284;TRENTO ANTONIO;;0;-10410-04243550284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10417;;;;;04829350281;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;28/07/2014;;;US. VOL. SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO NON SPECIALIZZATO DI ATTREZZATURE IN GENERE, MACCHINE UTENSILI, IMBALLAGGI, SEMILAVORATI METALLICI;;46.9;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA COMMERCIALE, 37, 35010 VILLA DEL CONTE PD;45.6122537;11.8552531;04829350281;US. VOL. SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;0;-10417-04829350281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10422;;;;;03438910287;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;12/07/1999;;;VEPAL DI MURAROTTO ROSANNA & C. S.A.S.;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;049/9325400;;;COMMERCIO ALL'INGROSSO E POSA IN OPERA DI PAVIMENTI IN LEGNO ED ALTRI PRODOTTI PREFABBRICATI PER L'EDILIZIA (DAL 31.05.1999).;;46.73.22;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA DELL'ARTIGIANATO, 12, 35010 VILLA DEL CONTE PD;45.6045008;11.8514926;03438910287;VEPAL DI MURAROTTO ROSANNA & C. S.A.S.;;0;-10422-03438910287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10423;;;;;03438910287;UL;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;08/09/2006;;;VEPAL DI MURAROTTO ROSANNA & C. S.A.S.;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;MAGAZZINO, DEPOSITO MERCE;;46.73.22;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;;nan;nan;03438910287;VEPAL DI MURAROTTO ROSANNA & C. S.A.S.;;0;-10423-03438910287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10438;;;;;02351550286;SEDE;;;;;;IMPRESA INDIVIDUALE;;LBORTI@TIN.IT;21/03/1990;;;ZAMINATO CLAUDIO;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;049/5598708;;;ATTIVITA': COMMERCIO AMBULANTE ABBIGLIAMENTO (DAL 12.03.1990);;47.82.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA D.G. CARRARA, 30, 35010 VILLA DEL CONTE PD;45.58678949999999;11.8607063;02351550286;ZAMINATO CLAUDIO;;0;-10438-02351550286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10441;;;;;02175150289;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;06/05/1988;;;ZANARELLO ELETTRODOMESTICI S.A.S. DI ZANARELLO SEVERINO & C.;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;049/5744133;;;COMMERCIO AL MINUTO DI ELETTRODOMESTICI E MATERIALE ELETTRICO, RIPARAZIONI E MANUTENZIONI DI APPARECCHI ELETTRODOMESTICI (DAL 24.03.1988);;47.19.2;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;VIA ROMA, 32, 35010 VILLA DEL CONTE PD;45.585052;11.8590305;02175150289;ZANARELLO ELETTRODOMESTICI S.A.S. DI ZANARELLO SEVERINO & C.;;0;-10441-02175150289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10446;;;;;04828250284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;11/11/2014;;;ZANCHIN EVIO DI ANDRETTA CINZIA;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI PROFUMI E COSMETICI;;46.45;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA COMMERCIALE, 5, 35010 VILLA DEL CONTE PD;45.6136783;11.8529049;04828250284;ZANCHIN EVIO DI ANDRETTA CINZIA;;0;-10446-04828250284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10450;;;;;04016140289;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;10/05/2005;;;ZANCHIN LINO S.N.C. DI ZANCHIN VALERIO & C.;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;3-9;;;;COMMERCIO AL MINUTO PANE E DOLCIUMI, DI GAS LIQUIDO IN BOMBOLE PER USO DOMESTICO, DI PRODOTTI PER L'AGRICOLTURA E LA ZOOTECNIA, DI FRUTTA E VERDURA, DI PASTICCERIA FRESCA E CONSERVATA, DI ARTICOLI PER LA PULIZIA E IGIENE DELLA PERSONA, PROFUMERIA, E PANIFICIO (DAL 06/05/2005).;;47.11.2;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;VIA COMMERCIALE, 13, 35010 VILLA DEL CONTE PD;45.6132783;11.8540463;04016140289;ZANCHIN LINO S.N.C. DI ZANCHIN VALERIO & C.;;0;-10450-04016140289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10462;;;;;02381260286;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/06/1990;;;ZARAMELLA PATRIZIA;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;;;;ATTIVITA': COMMERCIO AMBULANTE DI PIANTE, FIORI E PRODOTTI DELL'AGRICOLTU- RA (DAL 15.5.1990);;47.89.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA VILLANOVA, 6/A, 35010 VILLA DEL CONTE PD;45.5819561;11.8524572;02381260286;ZARAMELLA PATRIZIA;;0;-10462-02381260286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10468;;;;;03437670288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;04/06/1999;;;ZILIO LUCA;;;;;;35010;;;VILLA DEL CONTE;;;;;;;;;;;0-2;049/9325325;;; AGENTE RAPPRESENTANTE DI QUADRI E BASTONI PER TENDAGGI (DAL 24.5.1999).;;46.15;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA SAN MARCO, 13, 35010 VILLA DEL CONTE PD;45.5833281;11.8537111;03437670288;ZILIO LUCA;;0;-10468-03437670288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10477;;;;;05111410287;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;07/02/2018;;;ABRASIL S.A.S. DI LEVORATO LUCA E C.;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI ABRASIVI;;46.76.9;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA ROMA, 99, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.5016547;11.9719199;05111410287;ABRASIL S.A.S. DI LEVORATO LUCA E C.;;0;-10477-05111410287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10480;;;;;05400120282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/08/2021;;;AGOSTINI FILIPPO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;;;;;EMPORI ED ALTRI NEGOZI NON SPECIALIZZATI DI VARI PRODOTTI NON ALIMENTARI ULTERIORI SPECIFICHE: COMMERCIO AL MINUTO SEMENTI E CONCIMI, COMMERCIO AL MINUTO DI ARTICOLI IDRO-TERMO-SANITARI, GIOCATTOLI, FERRAMENTA;;47.19.9;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;PIAZZA MERCATO, 10, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4904525;11.9726517;05400120282;AGOSTINI FILIPPO;;0;-10480-05400120282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10481;;;;;01963580285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;18/03/1985;;;AGOSTINI PAOLO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;049/3220013;;;COMMERCIO AL MINUTO SEMENTI E CONCIMI, COMMERCIO AL MINUTO DI ARTICOLI IDRO-TERMO-SANITARI, GIOCATTOLI, FERRAMENTA;;47.19.9;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;PIAZZA MERCATO, 10, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4904525;11.9726517;01963580285;AGOSTINI PAOLO;;0;-10481-01963580285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10482;;;;;01963580285;UL;;;;;;IMPRESA INDIVIDUALE;;;15/11/1994;;;AGOSTINI PAOLO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;049/9220013;;;;;47.76.1;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;PIAZZA MERCATO, 14, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4905623;11.9726469;01963580285;AGOSTINI PAOLO;;0;-10482-01963580285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10493;;;;;02187050287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;28/06/1988;;;ANSELMO ROBERTO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;ATTIVITA': COMMERCIO AMBULANTE PER.LA VENDITA DI FRUTTA E VERDURA, PASTICCERIA FRESCA E CONSERVATA, BEVANDE ANCHE ALCOLICHE (DAL 8.6.1988.;;47.81.01;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;VIA VIVALDI, 2/D, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.48860519999999;11.9696561;02187050287;ANSELMO ROBERTO;;0;-10493-02187050287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10496;;;;;05139740285;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;14/05/2018;;;ARGENTO.ITALIA S.R.L.;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;COMMERCIO ALL'INGROSSO DI OGGETTI PREZIOSI USATI DA DESTINARE ALLA FUSIONE;;46.72.2;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G. VERDI, 18/1, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.49138749999999;11.9746759;05139740285;ARGENTO.ITALIA S.R.L.;;0;-10496-05139740285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10497;;;;;04977620287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;13/07/2016;;;ARTOSIN MARIO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;;;;;TABACCHERIA;;47.26;Commercio;Altre attività di commercio al dettaglio;;Registrata Attiva;;;;;;;PIAZZA MERCATO, 29, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4906127;11.9720172;04977620287;ARTOSIN MARIO;;0;-10497-04977620287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10513;;;;;05055770282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;18/05/2017;;;BALDAN MARCO;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;AGENTE DI COMMERCIO PER LA VENDITA DI SERVIZI DI SOMMINISTRAZIONE DI ENERGIA ELETTRICA E GAS.;;46.19.01;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA MARTIRI DELLA RESISTENZA, 17, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4920446;11.9889698;05055770282;BALDAN MARCO;;0;-10513-05055770282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10538;;;;;03459610287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/11/1999;;;BARIN ROSELLA;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;COMMERCIO AL MINUTO DI GENERI ALIMENTARI, COMPRESA LA VENDITA DI PANE, PASTE ALIMENTARI, ECC. (DAL 23.09.1999), VENDITA DETERSIVI E PRODOTTI DI IGIENE PER LA CASA E PERSONA (DAL 28.08.2001).;;47.11.4;Commercio;Commercio al dettaglio in esercizi non specializzati (supermercati e grandi magazzini);;Registrata Attiva;;;;;;;VIA CALTANA, 77, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.490844;11.967464;03459610287;BARIN ROSELLA;;0;-10538-03459610287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10541;;;;;05212300288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/04/2019;;;BARRAGATO SIMONE;;;;;;35010;;;VILLANOVA DI CAMPOSAMPIERO;;;;;;;;;;;0-2;;;;PROCACCIATORE D'AFFARI DI ATTREZZATURE SPORTIVE, BICICLETTE E ACCESSORI;;46.18.98;Commercio;Altre attività di commercio all'ingrosso;;Registrata Attiva;;;;;;;VIA G. VERDI, 1, 35010 VILLANOVA DI CAMPOSAMPIERO PD;45.4898515;11.9737631;05212300288;BARRAGATO SIMONE;;0;-10541-05212300288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
